epidemiological_week;date;order_for_place;state;city;city_ibge_code;place_type;last_available_confirmed;last_available_confirmed_per_100k_inhabitants;new_confirmed;last_available_deaths;new_deaths;last_available_death_rate;estimated_population;is_last;is_repeated
202111;2021-03-20;378;MG;;31;state;1023969;4809,02204;9890;21764;224;0,0213;21292666;VERDADEIRO;FALSO
202111;2021-03-19;377;MG;;31;state;1014079;4762,57412;10975;21540;237;0,0212;21292666;FALSO;FALSO
202111;2021-03-18;376;MG;;31;state;1003104;4711,03055;11372;21303;274;0,0212;21292666;FALSO;FALSO
202111;2021-03-17;375;MG;;31;state;991732;4657,62249;11045;21029;314;0,0212;21292666;FALSO;FALSO
202111;2021-03-16;374;MG;;31;state;980687;4605,75017;6093;20715;28;0,0211;21292666;FALSO;FALSO
202111;2021-03-15;373;MG;;31;state;974594;4577,13468;3215;20687;37;0,0212;21292666;FALSO;FALSO
202111;2021-03-14;372;MG;;31;state;971379;4562,03559;7490;20650;144;0,0213;21292666;FALSO;FALSO
202110;2021-03-13;371;MG;;31;state;963889;4526,85915;7421;20506;206;0,0213;21292666;FALSO;FALSO
202110;2021-03-12;370;MG;;31;state;956468;4492,00678;9912;20300;213;0,0212;21292666;FALSO;FALSO
202110;2021-03-11;369;MG;;31;state;946556;4445,45554;7745;20087;263;0,0212;21292666;FALSO;FALSO
202110;2021-03-10;368;MG;;31;state;938811;4409,08151;10409;19824;219;0,0211;21292666;FALSO;FALSO
202110;2021-03-09;367;MG;;31;state;928402;4360,19614;3830;19605;57;0,0211;21292666;FALSO;FALSO
202110;2021-03-08;366;MG;;31;state;924572;4342,20872;1999;19548;25;0,0211;21292666;FALSO;FALSO
202110;2021-03-07;365;MG;;31;state;922573;4332,82051;6368;19523;164;0,0212;21292666;FALSO;FALSO
202109;2021-03-06;364;MG;;31;state;916205;4302,9135;7336;19359;155;0,0211;21292666;FALSO;FALSO
202109;2021-03-05;363;MG;;31;state;908869;4268,46032;7334;19204;172;0,0211;21292666;FALSO;FALSO
202109;2021-03-04;362;MG;;31;state;901535;4234,01654;7890;19032;160;0,0211;21292666;FALSO;FALSO
202109;2021-03-03;361;MG;;31;state;893645;4196,96153;6565;18872;227;0,0211;21292666;FALSO;FALSO
202109;2021-03-02;360;MG;;31;state;887080;4166,12931;3975;18645;47;0,021;21292666;FALSO;FALSO
202109;2021-03-01;359;MG;;31;state;883105;4147,46091;4400;18598;33;0,0211;21292666;FALSO;FALSO
202109;2021-02-28;358;MG;;31;state;878705;4126,79652;3821;18565;134;0,0211;21292666;FALSO;FALSO
202108;2021-02-27;357;MG;;31;state;874884;4108,85138;5654;18431;155;0,0211;21292666;FALSO;FALSO
202108;2021-02-26;356;MG;;31;state;869230;4082,29763;6728;18276;141;0,021;21292666;FALSO;FALSO
202108;2021-02-25;355;MG;;31;state;862502;4050,6999;9043;18135;161;0,021;21292666;FALSO;FALSO
202108;2021-02-24;354;MG;;31;state;853459;4008,22988;5696;17974;200;0,0211;21292666;FALSO;FALSO
202108;2021-02-23;353;MG;;31;state;847763;3981,47888;5386;17774;41;0,021;21292666;FALSO;FALSO
202108;2021-02-22;352;MG;;31;state;842377;3956,18379;2062;17733;19;0,0211;21292666;FALSO;FALSO
202108;2021-02-21;351;MG;;31;state;840315;3946,4997;3274;17714;120;0,0211;21292666;FALSO;FALSO
202107;2021-02-20;350;MG;;31;state;837041;3931,12351;9604;17594;152;0,021;21292666;FALSO;FALSO
202107;2021-02-19;349;MG;;31;state;827437;3886,01878;4989;17442;193;0,0211;21292666;FALSO;FALSO
202107;2021-02-18;348;MG;;31;state;822448;3862,58818;5547;17249;140;0,021;21292666;FALSO;FALSO
202107;2021-02-17;347;MG;;31;state;816901;3836,53696;5159;17109;206;0,0209;21292666;FALSO;FALSO
202107;2021-02-16;346;MG;;31;state;811742;3812,30796;3049;16903;16;0,0208;21292666;FALSO;FALSO
202107;2021-02-15;345;MG;;31;state;808693;3797,98847;1446;16887;8;0,0209;21292666;FALSO;FALSO
202107;2021-02-14;344;MG;;31;state;807247;3791,1974;3184;16879;119;0,0209;21292666;FALSO;FALSO
202106;2021-02-13;343;MG;;31;state;804063;3776,2439;5352;16760;165;0,0208;21292666;FALSO;FALSO
202106;2021-02-12;342;MG;;31;state;798711;3751,10848;5554;16595;190;0,0208;21292666;FALSO;FALSO
202106;2021-02-11;341;MG;;31;state;793157;3725,02438;6504;16405;172;0,0207;21292666;FALSO;FALSO
202106;2021-02-10;340;MG;;31;state;786653;3694,47865;6466;16233;243;0,0206;21292666;FALSO;FALSO
202106;2021-02-09;339;MG;;31;state;780187;3664,11139;3972;15990;23;0,0205;21292666;FALSO;FALSO
202106;2021-02-08;338;MG;;31;state;776215;3645,45708;2104;15967;37;0,0206;21292666;FALSO;FALSO
202106;2021-02-07;337;MG;;31;state;774111;3635,57574;7050;15930;123;0,0206;21292666;FALSO;FALSO
202105;2021-02-06;336;MG;;31;state;767061;3602,46575;4649;15807;140;0,0206;21292666;FALSO;FALSO
202105;2021-02-05;335;MG;;31;state;762412;3580,63194;5441;15667;168;0,0205;21292666;FALSO;FALSO
202105;2021-02-04;334;MG;;31;state;756971;3555,07854;10052;15499;184;0,0205;21292666;FALSO;FALSO
202105;2021-02-03;333;MG;;31;state;746919;3507,8698;5947;15315;189;0,0205;21292666;FALSO;FALSO
202105;2021-02-02;332;MG;;31;state;740972;3479,93999;4707;15126;32;0,0204;21292666;FALSO;FALSO
202105;2021-02-01;331;MG;;31;state;736265;3457,83379;1779;15094;34;0,0205;21292666;FALSO;FALSO
202105;2021-01-31;330;MG;;31;state;734486;3449,4788;4518;15060;121;0,0205;21292666;FALSO;FALSO
202104;2021-01-30;329;MG;;31;state;729968;3428,26023;8001;14939;120;0,0205;21292666;FALSO;FALSO
202104;2021-01-29;328;MG;;31;state;721967;3390,68391;6000;14819;120;0,0205;21292666;FALSO;FALSO
202104;2021-01-28;327;MG;;31;state;715967;3362,50519;8318;14699;155;0,0205;21292666;FALSO;FALSO
202104;2021-01-27;326;MG;;31;state;707649;3323,4401;8392;14544;216;0,0206;21292666;FALSO;FALSO
202104;2021-01-26;325;MG;;31;state;699257;3284,02747;5707;14328;23;0,0205;21292666;FALSO;FALSO
202104;2021-01-25;324;MG;;31;state;693550;3257,22481;2697;14305;26;0,0206;21292666;FALSO;FALSO
202104;2021-01-24;323;MG;;31;state;690853;3244,55848;4171;14279;131;0,0207;21292666;FALSO;FALSO
202103;2021-01-23;322;MG;;31;state;686682;3224,96957;8873;14148;138;0,0206;21292666;FALSO;FALSO
202103;2021-01-22;321;MG;;31;state;677809;3183,29795;9593;14010;119;0,0207;21292666;FALSO;FALSO
202103;2021-01-21;320;MG;;31;state;668216;3138,24488;8831;13891;170;0,0208;21292666;FALSO;FALSO
202103;2021-01-20;319;MG;;31;state;659385;3096,7705;7429;13721;214;0,0208;21292666;FALSO;FALSO
202103;2021-01-19;318;MG;;31;state;651956;3061,88056;5865;13507;24;0,0207;21292666;FALSO;FALSO
202103;2021-01-18;317;MG;;31;state;646091;3034,33586;2482;13483;18;0,0209;21292666;FALSO;FALSO
202103;2021-01-17;316;MG;;31;state;643609;3022,67926;6812;13465;110;0,0209;21292666;FALSO;FALSO
202102;2021-01-16;315;MG;;31;state;636797;2990,68703;7831;13355;173;0,021;21292666;FALSO;FALSO
202102;2021-01-15;314;MG;;31;state;628966;2953,90911;9120;13182;154;0,021;21292666;FALSO;FALSO
202102;2021-01-14;313;MG;;31;state;619846;2911,07746;8694;13028;134;0,021;21292666;FALSO;FALSO
202102;2021-01-13;312;MG;;31;state;611152;2870,2465;8319;12894;144;0,0211;21292666;FALSO;FALSO
202102;2021-01-12;311;MG;;31;state;602833;2831,17671;7826;12750;14;0,0212;21292666;FALSO;FALSO
202102;2021-01-11;310;MG;;31;state;595007;2794,42227;2696;12736;27;0,0214;21292666;FALSO;FALSO
202102;2021-01-10;309;MG;;31;state;592311;2781,76063;4443;12709;115;0,0215;21292666;FALSO;FALSO
202101;2021-01-09;308;MG;;31;state;587868;2760,89429;8399;12594;125;0,0214;21292666;FALSO;FALSO
202101;2021-01-08;307;MG;;31;state;579469;2721,44878;7812;12469;103;0,0215;21292666;FALSO;FALSO
202101;2021-01-07;306;MG;;31;state;571657;2684,7601;7250;12366;155;0,0216;21292666;FALSO;FALSO
202101;2021-01-06;305;MG;;31;state;564407;2650,71081;7715;12211;128;0,0216;21292666;FALSO;FALSO
202101;2021-01-05;304;MG;;31;state;556692;2614,47768;4588;12083;20;0,0217;21292666;FALSO;FALSO
202101;2021-01-04;303;MG;;31;state;552104;2592,93035;1432;12063;26;0,0218;21292666;FALSO;FALSO
202101;2021-01-03;302;MG;;31;state;550672;2586,20503;1370;12037;14;0,0219;21292666;FALSO;FALSO
202053;2021-01-02;301;MG;;31;state;549302;2579,77089;2418;12023;22;0,0219;21292666;FALSO;FALSO
202053;2021-01-01;300;MG;;31;state;546884;2568,41487;3975;12001;99;0,0219;21292666;FALSO;FALSO
202053;2020-12-31;299;MG;;31;state;542909;2549,74647;6865;11902;118;0,0219;21292666;FALSO;FALSO
202053;2020-12-30;298;MG;;31;state;536044;2517,50532;6391;11784;169;0,022;21292666;FALSO;FALSO
202053;2020-12-29;297;MG;;31;state;529653;2487,49029;4995;11615;10;0,0219;21292666;FALSO;FALSO
202053;2020-12-28;296;MG;;31;state;524658;2464,03151;1110;11605;13;0,0221;21292666;FALSO;FALSO
202053;2020-12-27;295;MG;;31;state;523548;2458,81845;1217;11592;7;0,0221;21292666;FALSO;FALSO
202052;2020-12-26;294;MG;;31;state;522331;2453,10287;2113;11585;23;0,0222;21292666;FALSO;FALSO
202052;2020-12-25;293;MG;;31;state;520218;2443,17926;4030;11562;87;0,0222;21292666;FALSO;FALSO
202052;2020-12-24;292;MG;;31;state;516188;2424,25256;5969;11475;120;0,0222;21292666;FALSO;FALSO
202052;2020-12-23;291;MG;;31;state;510219;2396,21943;6519;11355;97;0,0223;21292666;FALSO;FALSO
202052;2020-12-22;290;MG;;31;state;503700;2365,60326;4201;11258;23;0,0224;21292666;FALSO;FALSO
202052;2020-12-21;289;MG;;31;state;499499;2345,87346;1827;11235;10;0,0225;21292666;FALSO;FALSO
202052;2020-12-20;288;MG;;31;state;497672;2337,29304;3485;11225;132;0,0226;21292666;FALSO;FALSO
202051;2020-12-19;287;MG;;31;state;494187;2320,9259;5253;11093;84;0,0224;21292666;FALSO;FALSO
202051;2020-12-18;286;MG;;31;state;488934;2296,25543;5565;11009;76;0,0225;21292666;FALSO;FALSO
202051;2020-12-17;285;MG;;31;state;483369;2270,11967;5672;10933;78;0,0226;21292666;FALSO;FALSO
202051;2020-12-16;284;MG;;31;state;477697;2243,48139;4472;10855;136;0,0227;21292666;FALSO;FALSO
202051;2020-12-15;283;MG;;31;state;473225;2222,47886;4222;10719;8;0,0227;21292666;FALSO;FALSO
202051;2020-12-14;282;MG;;31;state;469003;2202,65043;980;10711;10;0,0228;21292666;FALSO;FALSO
202051;2020-12-13;281;MG;;31;state;468023;2198,04791;3478;10701;56;0,0229;21292666;FALSO;FALSO
202050;2020-12-12;280;MG;;31;state;464545;2181,71365;5008;10645;80;0,0229;21292666;FALSO;FALSO
202050;2020-12-11;279;MG;;31;state;459537;2158,19381;6173;10565;66;0,023;21292666;FALSO;FALSO
202050;2020-12-10;278;MG;;31;state;453364;2129,20261;4484;10499;70;0,0232;21292666;FALSO;FALSO
202050;2020-12-09;277;MG;;31;state;448880;2108,14371;4080;10429;84;0,0232;21292666;FALSO;FALSO
202050;2020-12-08;276;MG;;31;state;444800;2088,98219;2614;10345;4;0,0233;21292666;FALSO;FALSO
202050;2020-12-07;275;MG;;31;state;442186;2076,70566;871;10341;5;0,0234;21292666;FALSO;FALSO
202050;2020-12-06;274;MG;;31;state;441315;2072,61505;3011;10336;53;0,0234;21292666;FALSO;FALSO
202049;2020-12-05;273;MG;;31;state;438304;2058,47403;5223;10283;56;0,0235;21292666;FALSO;FALSO
202049;2020-12-04;272;MG;;31;state;433081;2033,94446;4291;10227;40;0,0236;21292666;FALSO;FALSO
202049;2020-12-03;271;MG;;31;state;428790;2013,79198;4635;10187;66;0,0238;21292666;FALSO;FALSO
202049;2020-12-02;270;MG;;31;state;424155;1992,02392;4500;10121;70;0,0239;21292666;FALSO;FALSO
202049;2020-12-01;269;MG;;31;state;419655;1970,88988;3320;10051;10;0,024;21292666;FALSO;FALSO
202049;2020-11-30;268;MG;;31;state;416335;1955,29766;1088;10041;10;0,0241;21292666;FALSO;FALSO
202049;2020-11-29;267;MG;;31;state;415247;1950,18792;2251;10031;41;0,0242;21292666;FALSO;FALSO
202048;2020-11-28;266;MG;;31;state;412996;1939,6162;3265;9990;42;0,0242;21292666;FALSO;FALSO
202048;2020-11-27;265;MG;;31;state;409731;1924,28229;2851;9948;44;0,0243;21292666;FALSO;FALSO
202048;2020-11-26;264;MG;;31;state;406880;1910,8927;3338;9904;46;0,0243;21292666;FALSO;FALSO
202048;2020-11-25;263;MG;;31;state;403542;1895,21594;4006;9858;54;0,0244;21292666;FALSO;FALSO
202048;2020-11-24;262;MG;;31;state;399536;1876,40195;1522;9804;10;0,0245;21292666;FALSO;FALSO
202048;2020-11-23;261;MG;;31;state;398014;1869,25395;1081;9794;17;0,0246;21292666;FALSO;FALSO
202048;2020-11-22;260;MG;;31;state;396933;1864,17708;1399;9777;45;0,0246;21292666;FALSO;FALSO
202047;2020-11-21;259;MG;;31;state;395534;1857,60675;2424;9732;44;0,0246;21292666;FALSO;FALSO
202047;2020-11-20;258;MG;;31;state;393110;1846,22254;2773;9688;40;0,0246;21292666;FALSO;FALSO
202047;2020-11-19;257;MG;;31;state;390337;1833,19928;2586;9648;43;0,0247;21292666;FALSO;FALSO
202047;2020-11-18;256;MG;;31;state;387751;1821,05425;2324;9605;74;0,0248;21292666;FALSO;FALSO
202047;2020-11-17;255;MG;;31;state;385427;1810,1397;1954;9531;14;0,0247;21292666;FALSO;FALSO
202047;2020-11-16;254;MG;;31;state;383473;1800,96283;591;9517;10;0,0248;21292666;FALSO;FALSO
202047;2020-11-15;253;MG;;31;state;382882;1798,18723;1572;9507;3;0,0248;21292666;FALSO;FALSO
202046;2020-11-14;252;MG;;31;state;381310;1790,8044;2036;9504;99;0,0249;21292666;FALSO;FALSO
202046;2020-11-13;251;MG;;31;state;379274;1781,24242;2737;9405;146;0,0248;21292666;FALSO;FALSO
202046;2020-11-12;250;MG;;31;state;376537;1768,38823;1886;9259;55;0,0246;21292666;FALSO;FALSO
202046;2020-11-11;249;MG;;31;state;374651;1759,53072;2169;9204;0;0,0246;21292666;FALSO;FALSO
202046;2020-11-10;248;MG;;31;state;372482;1749,34412;1491;9204;0;0,0247;21292666;FALSO;FALSO
202046;2020-11-09;247;MG;;31;state;370991;1742,34171;1035;9204;0;0,0248;21292666;FALSO;FALSO
202046;2020-11-08;246;MG;;31;state;369956;1737,48088;1347;9204;0;0,0249;21292666;FALSO;FALSO
202045;2020-11-07;245;MG;;31;state;368609;1731,15476;2306;9204;5;0,025;21292666;FALSO;FALSO
202045;2020-11-06;244;MG;;31;state;366303;1720,32474;1762;9199;71;0,0251;21292666;FALSO;FALSO
202045;2020-11-05;243;MG;;31;state;364541;1712,04959;2201;9128;59;0,025;21292666;FALSO;FALSO
202045;2020-11-04;242;MG;;31;state;362340;1701,71269;1184;9069;19;0,025;21292666;FALSO;FALSO
202045;2020-11-03;241;MG;;31;state;361156;1696,15209;326;9050;3;0,0251;21292666;FALSO;FALSO
202045;2020-11-02;240;MG;;31;state;360830;1694,62105;839;9047;9;0,0251;21292666;FALSO;FALSO
202045;2020-11-01;239;MG;;31;state;359991;1690,68073;1020;9038;23;0,0251;21292666;FALSO;FALSO
202044;2020-10-31;238;MG;;31;state;358971;1685,89034;0;9015;0;0,0251;21292666;FALSO;VERDADEIRO
202044;2020-10-30;237;MG;;31;state;358971;1685,89034;3745;9015;99;0,0251;21292666;FALSO;FALSO
202044;2020-10-29;236;MG;;31;state;355226;1668,30213;1915;8916;44;0,0251;21292666;FALSO;FALSO
202044;2020-10-28;235;MG;;31;state;353311;1659,30842;2278;8872;83;0,0251;21292666;FALSO;FALSO
202044;2020-10-27;234;MG;;31;state;351033;1648,6099;1521;8789;10;0,025;21292666;FALSO;FALSO
202044;2020-10-26;233;MG;;31;state;349512;1641,4666;708;8779;9;0,0251;21292666;FALSO;FALSO
202044;2020-10-25;232;MG;;31;state;348804;1638,14151;1798;8770;38;0,0251;21292666;FALSO;FALSO
202043;2020-10-24;231;MG;;31;state;347006;1629,69729;1818;8732;46;0,0252;21292666;FALSO;FALSO
202043;2020-10-23;230;MG;;31;state;345188;1621,15914;2029;8686;65;0,0252;21292666;FALSO;FALSO
202043;2020-10-22;229;MG;;31;state;343159;1611,63003;2657;8621;67;0,0251;21292666;FALSO;FALSO
202043;2020-10-21;228;MG;;31;state;340502;1599,15156;2395;8554;71;0,0251;21292666;FALSO;FALSO
202043;2020-10-20;227;MG;;31;state;338107;1587,90355;1459;8483;30;0,0251;21292666;FALSO;FALSO
202043;2020-10-19;226;MG;;31;state;336648;1581,05143;965;8453;7;0,0251;21292666;FALSO;FALSO
202043;2020-10-18;225;MG;;31;state;335683;1576,51935;1685;8446;41;0,0252;21292666;FALSO;FALSO
202042;2020-10-17;224;MG;;31;state;333998;1568,60583;2565;8405;60;0,0252;21292666;FALSO;FALSO
202042;2020-10-16;223;MG;;31;state;331433;1556,55943;3031;8345;78;0,0252;21292666;FALSO;FALSO
202042;2020-10-15;222;MG;;31;state;328402;1542,32448;2430;8267;96;0,0252;21292666;FALSO;FALSO
202042;2020-10-14;221;MG;;31;state;325972;1530,9121;1346;8171;26;0,0251;21292666;FALSO;FALSO
202042;2020-10-13;220;MG;;31;state;324626;1524,59067;659;8145;15;0,0251;21292666;FALSO;FALSO
202042;2020-10-12;219;MG;;31;state;323967;1521,49571;1031;8130;3;0,0251;21292666;FALSO;FALSO
202042;2020-10-11;218;MG;;31;state;322936;1516,65367;1796;8127;66;0,0252;21292666;FALSO;FALSO
202041;2020-10-10;217;MG;;31;state;321140;1508,21884;3050;8061;69;0,0251;21292666;FALSO;FALSO
202041;2020-10-09;216;MG;;31;state;318090;1493,89466;3049;7992;95;0,0251;21292666;FALSO;FALSO
202041;2020-10-08;215;MG;;31;state;315041;1479,57517;2009;7897;86;0,0251;21292666;FALSO;FALSO
202041;2020-10-07;214;MG;;31;state;313032;1470,14;2908;7811;107;0,025;21292666;FALSO;FALSO
202041;2020-10-06;213;MG;;31;state;310124;1456,48272;1658;7704;48;0,0248;21292666;FALSO;FALSO
202041;2020-10-05;212;MG;;31;state;308466;1448,696;1267;7656;13;0,0248;21292666;FALSO;FALSO
202041;2020-10-04;211;MG;;31;state;307199;1442,74559;1672;7643;74;0,0249;21292666;FALSO;FALSO
202040;2020-10-03;210;MG;;31;state;305527;1434,89312;3445;7569;67;0,0248;21292666;FALSO;FALSO
202040;2020-10-02;209;MG;;31;state;302082;1418,71384;3475;7502;66;0,0248;21292666;FALSO;FALSO
202040;2020-10-01;208;MG;;31;state;298607;1402,39367;3438;7436;76;0,0249;21292666;FALSO;FALSO
202040;2020-09-30;207;MG;;31;state;295169;1386,24726;2878;7360;101;0,0249;21292666;FALSO;FALSO
202040;2020-09-29;206;MG;;31;state;292291;1372,73087;2154;7259;19;0,0248;21292666;FALSO;FALSO
202040;2020-09-28;205;MG;;31;state;290137;1362,61471;1518;7240;12;0,025;21292666;FALSO;FALSO
202040;2020-09-27;204;MG;;31;state;288619;1355,4855;2269;7228;47;0,025;21292666;FALSO;FALSO
202039;2020-09-26;203;MG;;31;state;286350;1344,82925;2871;7181;125;0,0251;21292666;FALSO;FALSO
202039;2020-09-25;202;MG;;31;state;283479;1331,34573;4578;7056;73;0,0249;21292666;FALSO;FALSO
202039;2020-09-24;201;MG;;31;state;278901;1309,84537;2587;6983;86;0,025;21292666;FALSO;FALSO
202039;2020-09-23;200;MG;;31;state;276314;1297,69565;3081;6897;133;0,025;21292666;FALSO;FALSO
