epidemiological_week;date;order_for_place;state;city;city_ibge_code;place_type;last_available_confirmed;last_available_confirmed_per_100k_inhabitants;new_confirmed;last_available_deaths;new_deaths;last_available_death_rate;estimated_population;is_last;is_repeated
202039;2020-09-22;199;MG;;31;state;273233;1283,22588;2039;6764;37;0,0248;21292666;FALSO;FALSO
202039;2020-09-21;198;MG;;31;state;271194;1273,64981;1141;6727;13;0,0248;21292666;FALSO;FALSO
202039;2020-09-20;197;MG;;31;state;270053;1268,29116;2044;6714;58;0,0249;21292666;FALSO;FALSO
202038;2020-09-19;196;MG;;31;state;268009;1258,69161;2824;6656;82;0,0248;21292666;FALSO;FALSO
202038;2020-09-18;195;MG;;31;state;265185;1245,42883;3184;6574;74;0,0248;21292666;FALSO;FALSO
202038;2020-09-17;194;MG;;31;state;262001;1230,47532;3406;6500;81;0,0248;21292666;FALSO;FALSO
202038;2020-09-16;193;MG;;31;state;258595;1214,4792;2989;6419;91;0,0248;21292666;FALSO;FALSO
202038;2020-09-15;192;MG;;31;state;255606;1200,4415;1609;6328;42;0,0248;21292666;FALSO;FALSO
202038;2020-09-14;191;MG;;31;state;253997;1192,88491;1734;6286;10;0,0247;21292666;FALSO;FALSO
202038;2020-09-13;190;MG;;31;state;252263;1184,74126;2073;6276;76;0,0249;21292666;FALSO;FALSO
202037;2020-09-12;189;MG;;31;state;250190;1175,00552;4041;6200;86;0,0248;21292666;FALSO;FALSO
202037;2020-09-11;188;MG;;31;state;246149;1156,02715;3616;6114;105;0,0248;21292666;FALSO;FALSO
202037;2020-09-10;187;MG;;31;state;242533;1139,04478;4018;6009;74;0,0248;21292666;FALSO;FALSO
202037;2020-09-09;186;MG;;31;state;238515;1120,17443;1852;5935;58;0,0249;21292666;FALSO;FALSO
202037;2020-09-08;185;MG;;31;state;236663;1111,4766;651;5877;26;0,0248;21292666;FALSO;FALSO
202037;2020-09-07;184;MG;;31;state;236012;1108,41921;1208;5851;14;0,0248;21292666;FALSO;FALSO
202037;2020-09-06;183;MG;;31;state;234804;1102,74589;2926;5837;129;0,0249;21292666;FALSO;FALSO
202036;2020-09-05;182;MG;;31;state;231878;1089,00407;3865;5708;0;0,0246;21292666;FALSO;FALSO
202036;2020-09-04;181;MG;;31;state;228013;1070,85228;3026;5708;117;0,025;21292666;FALSO;FALSO
202036;2020-09-03;180;MG;;31;state;224987;1056,64082;2939;5591;86;0,0249;21292666;FALSO;FALSO
202036;2020-09-02;179;MG;;31;state;222048;1042,83794;3267;5505;141;0,0248;21292666;FALSO;FALSO
202036;2020-09-01;178;MG;;31;state;218781;1027,49463;2224;5364;29;0,0245;21292666;FALSO;FALSO
202036;2020-08-31;177;MG;;31;state;216557;1017,04972;1507;5335;9;0,0246;21292666;FALSO;FALSO
202036;2020-08-30;176;MG;;31;state;215050;1009,97217;2485;5326;56;0,0248;21292666;FALSO;FALSO
202035;2020-08-29;175;MG;;31;state;212565;998,30148;3100;5270;103;0,0248;21292666;FALSO;FALSO
202035;2020-08-28;174;MG;;31;state;209465;983,74248;3523;5167;118;0,0247;21292666;FALSO;FALSO
202035;2020-08-27;173;MG;;31;state;205942;967,19687;3969;5049;101;0,0245;21292666;FALSO;FALSO
202035;2020-08-26;172;MG;;31;state;201973;948,55665;3237;4948;101;0,0245;21292666;FALSO;FALSO
202035;2020-08-25;171;MG;;31;state;198736;933,35424;2816;4847;42;0,0244;21292666;FALSO;FALSO
202035;2020-08-24;170;MG;;31;state;195920;920,12902;1306;4805;15;0,0245;21292666;FALSO;FALSO
202035;2020-08-23;169;MG;;31;state;194614;913,99546;3107;4790;53;0,0246;21292666;FALSO;FALSO
202034;2020-08-22;168;MG;;31;state;191507;899,40358;2884;4737;74;0,0247;21292666;FALSO;FALSO
202034;2020-08-21;167;MG;;31;state;188623;885,85901;3561;4663;120;0,0247;21292666;FALSO;FALSO
202034;2020-08-20;166;MG;;31;state;185062;869,13494;3904;4543;107;0,0245;21292666;FALSO;FALSO
202034;2020-08-19;165;MG;;31;state;181158;850,79999;3371;4436;130;0,0245;21292666;FALSO;FALSO
202034;2020-08-18;164;MG;;31;state;177787;834,96825;2072;4306;83;0,0242;21292666;FALSO;FALSO
202034;2020-08-17;163;MG;;31;state;175715;825,2372;1313;4223;91;0,024;21292666;FALSO;FALSO
202034;2020-08-16;162;MG;;31;state;174402;819,07075;2888;4132;88;0,0237;21292666;FALSO;FALSO
202033;2020-08-15;161;MG;;31;state;171514;805,5074;3086;4044;101;0,0236;21292666;FALSO;FALSO
202033;2020-08-14;160;MG;;31;state;168428;791,01415;3513;3943;97;0,0234;21292666;FALSO;FALSO
202033;2020-08-13;159;MG;;31;state;164915;774,51551;4430;3846;63;0,0233;21292666;FALSO;FALSO
202033;2020-08-12;158;MG;;31;state;160485;753,71022;3934;3783;170;0,0236;21292666;FALSO;FALSO
202033;2020-08-11;157;MG;;31;state;156551;735,23438;1476;3613;16;0,0231;21292666;FALSO;FALSO
202033;2020-08-10;156;MG;;31;state;155075;728,30241;1148;3597;60;0,0232;21292666;FALSO;FALSO
202033;2020-08-09;155;MG;;31;state;153927;722,91088;3204;3537;88;0,023;21292666;FALSO;FALSO
202032;2020-08-08;154;MG;;31;state;150723;707,86345;3400;3449;68;0,0229;21292666;FALSO;FALSO
202032;2020-08-07;153;MG;;31;state;147323;691,89551;4495;3381;77;0,0229;21292666;FALSO;FALSO
202032;2020-08-06;152;MG;;31;state;142828;670,78495;3167;3304;109;0,0231;21292666;FALSO;FALSO
202032;2020-08-05;151;MG;;31;state;139661;655,91129;3933;3195;152;0,0229;21292666;FALSO;FALSO
202032;2020-08-04;150;MG;;31;state;135728;637,44014;1985;3043;149;0,0224;21292666;FALSO;FALSO
202032;2020-08-03;149;MG;;31;state;133743;628,11768;942;2894;3;0,0216;21292666;FALSO;FALSO
202032;2020-08-02;148;MG;;31;state;132801;623,69362;2816;2891;30;0,0218;21292666;FALSO;FALSO
202031;2020-08-01;147;MG;;31;state;129985;610,46841;2879;2861;92;0,022;21292666;FALSO;FALSO
202031;2020-07-31;146;MG;;31;state;127106;596,94732;3691;2769;77;0,0218;21292666;FALSO;FALSO
202031;2020-07-30;145;MG;;31;state;123415;579,61272;4021;2692;84;0,0218;21292666;FALSO;FALSO
202031;2020-07-29;144;MG;;31;state;119394;560,72828;2749;2608;57;0,0218;21292666;FALSO;FALSO
202031;2020-07-28;143;MG;;31;state;116645;547,81773;2927;2551;90;0,0219;21292666;FALSO;FALSO
202031;2020-07-27;142;MG;;31;state;113718;534,07121;1147;2461;32;0,0216;21292666;FALSO;FALSO
202031;2020-07-26;141;MG;;31;state;112571;528,68438;2478;2429;25;0,0216;21292666;FALSO;FALSO
202030;2020-07-25;140;MG;;31;state;110093;517,04657;3281;2404;89;0,0218;21292666;FALSO;FALSO
202030;2020-07-24;139;MG;;31;state;106812;501,63751;4244;2315;77;0,0217;21292666;FALSO;FALSO
202030;2020-07-23;138;MG;;31;state;102568;481,70577;3827;2238;72;0,0218;21292666;FALSO;FALSO
202030;2020-07-22;137;MG;;31;state;98741;463,73244;3175;2166;95;0,0219;21292666;FALSO;FALSO
202030;2020-07-21;136;MG;;31;state;95566;448,8212;1434;2071;67;0,0217;21292666;FALSO;FALSO
202030;2020-07-20;135;MG;;31;state;94132;442,08649;1160;2004;22;0,0213;21292666;FALSO;FALSO
202030;2020-07-19;134;MG;;31;state;92972;436,63861;2097;1982;18;0,0213;21292666;FALSO;FALSO
202029;2020-07-18;133;MG;;31;state;90875;426,79014;3604;1964;60;0,0216;21292666;FALSO;FALSO
202029;2020-07-17;132;MG;;31;state;87271;409,86413;2801;1904;70;0,0218;21292666;FALSO;FALSO
202029;2020-07-16;131;MG;;31;state;84470;396,70936;2460;1834;82;0,0217;21292666;FALSO;FALSO
202029;2020-07-15;130;MG;;31;state;82010;385,15609;3367;1752;64;0,0214;21292666;FALSO;FALSO
202029;2020-07-14;129;MG;;31;state;78643;369,34313;1821;1688;73;0,0215;21292666;FALSO;FALSO
202029;2020-07-13;128;MG;;31;state;76822;360,79089;971;1615;39;0,021;21292666;FALSO;FALSO
202029;2020-07-12;127;MG;;31;state;75851;356,23064;2038;1576;26;0,0208;21292666;FALSO;FALSO
202028;2020-07-11;126;MG;;31;state;73813;346,65927;3727;1550;46;0,021;21292666;FALSO;FALSO
202028;2020-07-10;125;MG;;31;state;70086;329,15559;3222;1504;59;0,0215;21292666;FALSO;FALSO
202028;2020-07-09;124;MG;;31;state;66864;314,02362;2829;1445;90;0,0216;21292666;FALSO;FALSO
202028;2020-07-08;123;MG;;31;state;64035;300,73735;3138;1355;73;0,0212;21292666;FALSO;FALSO
202028;2020-07-07;122;MG;;31;state;60897;285,99988;1271;1282;52;0,0211;21292666;FALSO;FALSO
202028;2020-07-06;121;MG;;31;state;59626;280,03069;1343;1230;29;0,0206;21292666;FALSO;FALSO
202028;2020-07-05;120;MG;;31;state;58283;273,72336;2325;1201;18;0,0206;21292666;FALSO;FALSO
202027;2020-07-04;119;MG;;31;state;55958;262,8041;2607;1183;73;0,0211;21292666;FALSO;FALSO
202027;2020-07-03;118;MG;;31;state;53351;250,56045;2644;1110;51;0,0208;21292666;FALSO;FALSO
202027;2020-07-02;117;MG;;31;state;50707;238,14303;3123;1059;52;0,0209;21292666;FALSO;FALSO
202027;2020-07-01;116;MG;;31;state;47584;223,47601;2583;1007;42;0,0212;21292666;FALSO;FALSO
202027;2020-06-30;115;MG;;31;state;45001;211,34507;1137;965;25;0,0214;21292666;FALSO;FALSO
202027;2020-06-29;114;MG;;31;state;43864;206,0052;1123;940;41;0,0214;21292666;FALSO;FALSO
202027;2020-06-28;113;MG;;31;state;42741;200,73109;1775;899;17;0,021;21292666;FALSO;FALSO
202026;2020-06-27;112;MG;;31;state;40966;192,39488;2075;882;49;0,0215;21292666;FALSO;FALSO
202026;2020-06-26;111;MG;;31;state;38891;182,64974;6122;833;27;0,0214;21292666;FALSO;FALSO
202026;2020-06-25;110;MG;;31;state;32769;153,89806;1426;806;35;0,0246;21292666;FALSO;FALSO
202026;2020-06-24;109;MG;;31;state;31343;147,20092;1446;771;51;0,0246;21292666;FALSO;FALSO
202026;2020-06-23;108;MG;;31;state;29897;140,40985;979;720;32;0,0241;21292666;FALSO;FALSO
202026;2020-06-22;107;MG;;31;state;28918;135,81202;1277;688;27;0,0238;21292666;FALSO;FALSO
202026;2020-06-21;106;MG;;31;state;27641;129,81465;336;661;25;0,0239;21292666;FALSO;FALSO
202025;2020-06-20;105;MG;;31;state;27305;128,23664;1253;636;36;0,0233;21292666;FALSO;FALSO
202025;2020-06-19;104;MG;;31;state;26052;122,35199;1146;600;30;0,023;21292666;FALSO;FALSO
202025;2020-06-18;103;MG;;31;state;24906;116,96985;1559;570;33;0,0229;21292666;FALSO;FALSO
202025;2020-06-17;102;MG;;31;state;23347;109,64808;1323;537;35;0,023;21292666;FALSO;FALSO
202025;2020-06-16;101;MG;;31;state;22024;103,43468;296;502;21;0,0228;21292666;FALSO;FALSO
202025;2020-06-15;100;MG;;31;state;21728;102,04453;347;481;6;0,0221;21292666;FALSO;FALSO
202025;2020-06-14;99;MG;;31;state;21381;100,41486;767;475;21;0,0222;21292666;FALSO;FALSO
202024;2020-06-13;98;MG;;31;state;20614;96,81268;508;454;8;0,022;21292666;FALSO;FALSO
202024;2020-06-12;97;MG;;31;state;20106;94,42688;1658;446;15;0,0222;21292666;FALSO;FALSO
202024;2020-06-11;96;MG;;31;state;18448;86,64016;947;431;22;0,0234;21292666;FALSO;FALSO
202024;2020-06-10;95;MG;;31;state;17501;82,19262;1399;409;10;0,0234;21292666;FALSO;FALSO
202024;2020-06-09;94;MG;;31;state;16102;75,62228;219;399;19;0,0248;21292666;FALSO;FALSO
202024;2020-06-08;93;MG;;31;state;15883;74,59376;180;380;4;0,0239;21292666;FALSO;FALSO
202024;2020-06-07;92;MG;;31;state;15703;73,7484;764;376;8;0,0239;21292666;FALSO;FALSO
202023;2020-06-06;91;MG;;31;state;14939;70,16031;944;368;24;0,0246;21292666;FALSO;FALSO
202023;2020-06-05;90;MG;;31;state;13995;65,72686;961;344;21;0,0246;21292666;FALSO;FALSO
202023;2020-06-04;89;MG;;31;state;13034;61,21357;1024;323;17;0,0248;21292666;FALSO;FALSO
202023;2020-06-03;88;MG;;31;state;12010;56,4044;1071;306;17;0,0255;21292666;FALSO;FALSO
202023;2020-06-02;87;MG;;31;state;10939;51,3745;269;289;11;0,0264;21292666;FALSO;FALSO
202023;2020-06-01;86;MG;;31;state;10670;50,11115;206;278;7;0,0261;21292666;FALSO;FALSO
202023;2020-05-31;85;MG;;31;state;10464;49,14368;834;271;8;0,0259;21292666;FALSO;FALSO
202022;2020-05-30;84;MG;;31;state;9630;45,22684;398;263;6;0,0273;21292666;FALSO;FALSO
202022;2020-05-29;83;MG;;31;state;9232;43,35765;546;257;2;0,0278;21292666;FALSO;FALSO
202022;2020-05-28;82;MG;;31;state;8686;40,79339;675;255;15;0,0294;21292666;FALSO;FALSO
202022;2020-05-27;81;MG;;31;state;8011;37,62328;495;240;6;0,03;21292666;FALSO;FALSO
202022;2020-05-26;80;MG;;31;state;7516;35,29854;554;234;4;0,0311;21292666;FALSO;FALSO
202022;2020-05-25;79;MG;;31;state;6962;32,6967;294;230;4;0,033;21292666;FALSO;FALSO
202022;2020-05-24;78;MG;;31;state;6668;31,31595;330;226;9;0,0339;21292666;FALSO;FALSO
202021;2020-05-23;77;MG;;31;state;6338;29,76612;343;217;16;0,0342;21292666;FALSO;FALSO
202021;2020-05-22;76;MG;;31;state;5995;28,15523;399;201;10;0,0335;21292666;FALSO;FALSO
202021;2020-05-21;75;MG;;31;state;5596;26,28135;310;191;14;0,0341;21292666;FALSO;FALSO
202021;2020-05-20;74;MG;;31;state;5286;24,82545;309;177;10;0,0335;21292666;FALSO;FALSO
202021;2020-05-19;73;MG;;31;state;4977;23,37425;282;167;6;0,0336;21292666;FALSO;FALSO
202021;2020-05-18;72;MG;;31;state;4695;22,04985;84;161;5;0,0343;21292666;FALSO;FALSO
202021;2020-05-17;71;MG;;31;state;4611;21,65534;137;156;6;0,0338;21292666;FALSO;FALSO
202020;2020-05-16;70;MG;;31;state;4474;21,01193;278;150;4;0,0335;21292666;FALSO;FALSO
202020;2020-05-15;69;MG;;31;state;4196;19,70632;246;146;7;0,0348;21292666;FALSO;FALSO
202020;2020-05-14;68;MG;;31;state;3950;18,55099;217;139;4;0,0352;21292666;FALSO;FALSO
202020;2020-05-13;67;MG;;31;state;3733;17,53186;298;135;8;0,0362;21292666;FALSO;FALSO
202020;2020-05-12;66;MG;;31;state;3435;16,13232;115;127;6;0,037;21292666;FALSO;FALSO
202020;2020-05-11;65;MG;;31;state;3320;15,59222;83;121;2;0,0364;21292666;FALSO;FALSO
202020;2020-05-10;64;MG;;31;state;3237;15,20242;114;119;1;0,0368;21292666;FALSO;FALSO
202019;2020-05-09;63;MG;;31;state;3123;14,66702;180;118;7;0,0378;21292666;FALSO;FALSO
202019;2020-05-08;62;MG;;31;state;2943;13,82166;173;111;5;0,0377;21292666;FALSO;FALSO
202019;2020-05-07;61;MG;;31;state;2770;13,00917;165;106;9;0,0383;21292666;FALSO;FALSO
202019;2020-05-06;60;MG;;31;state;2605;12,23426;153;97;3;0,0372;21292666;FALSO;FALSO
202019;2020-05-05;59;MG;;31;state;2452;11,5157;105;94;4;0,0383;21292666;FALSO;FALSO
202019;2020-05-04;58;MG;;31;state;2347;11,02257;229;90;1;0,0383;21292666;FALSO;FALSO
202019;2020-05-03;57;MG;;31;state;2118;9,94709;95;89;1;0,042;21292666;FALSO;FALSO
202018;2020-05-02;56;MG;;31;state;2023;9,50092;88;88;0;0,0435;21292666;FALSO;FALSO
202018;2020-05-01;55;MG;;31;state;1935;9,08764;108;88;6;0,0455;21292666;FALSO;FALSO
202018;2020-04-30;54;MG;;31;state;1827;8,58042;69;82;2;0,0449;21292666;FALSO;FALSO
202018;2020-04-29;53;MG;;31;state;1758;8,25636;109;80;9;0,0455;21292666;FALSO;FALSO
202018;2020-04-28;52;MG;;31;state;1649;7,74445;63;71;9;0,0431;21292666;FALSO;FALSO
202018;2020-04-27;51;MG;;31;state;1586;7,44857;38;62;1;0,0391;21292666;FALSO;FALSO
202018;2020-04-26;50;MG;;31;state;1548;7,27011;67;61;3;0,0394;21292666;FALSO;FALSO
202017;2020-04-25;49;MG;;31;state;1481;6,95545;62;58;4;0,0392;21292666;FALSO;FALSO
202017;2020-04-24;48;MG;;31;state;1419;6,66427;111;54;3;0,0381;21292666;FALSO;FALSO
202017;2020-04-23;47;MG;;31;state;1308;6,14296;25;51;4;0,039;21292666;FALSO;FALSO
202017;2020-04-22;46;MG;;31;state;1283;6,02555;53;47;3;0,0366;21292666;FALSO;FALSO
202017;2020-04-21;45;MG;;31;state;1230;5,77664;41;44;3;0,0358;21292666;FALSO;FALSO
202017;2020-04-20;44;MG;;31;state;1189;5,58408;35;41;2;0,0345;21292666;FALSO;FALSO
202017;2020-04-19;43;MG;;31;state;1154;5,41971;77;39;0;0,0338;21292666;FALSO;FALSO
202016;2020-04-18;42;MG;;31;state;1077;5,05808;56;39;4;0,0362;21292666;FALSO;FALSO
202016;2020-04-17;41;MG;;31;state;1021;4,79508;63;35;2;0,0343;21292666;FALSO;FALSO
202016;2020-04-16;40;MG;;31;state;958;4,4992;55;33;3;0,0344;21292666;FALSO;FALSO
202016;2020-04-15;39;MG;;31;state;903;4,2409;19;30;3;0,0332;21292666;FALSO;FALSO
202016;2020-04-14;38;MG;;31;state;884;4,15166;69;27;4;0,0305;21292666;FALSO;FALSO
202016;2020-04-13;37;MG;;31;state;815;3,82761;9;23;3;0,0282;21292666;FALSO;FALSO
202016;2020-04-12;36;MG;;31;state;806;3,78534;56;20;3;0,0248;21292666;FALSO;FALSO
202015;2020-04-11;35;MG;;31;state;750;3,52234;52;17;0;0,0227;21292666;FALSO;FALSO
202015;2020-04-10;34;MG;;31;state;698;3,27812;43;17;2;0,0244;21292666;FALSO;FALSO
202015;2020-04-09;33;MG;;31;state;655;3,07618;41;15;1;0,0229;21292666;FALSO;FALSO
202015;2020-04-08;32;MG;;31;state;614;2,88362;55;14;3;0,0228;21292666;FALSO;FALSO
202015;2020-04-07;31;MG;;31;state;559;2,62532;34;11;2;0,0197;21292666;FALSO;FALSO
202015;2020-04-06;30;MG;;31;state;525;2,46564;27;9;3;0,0171;21292666;FALSO;FALSO
202015;2020-04-05;29;MG;;31;state;498;2,33883;68;6;0;0,012;21292666;FALSO;FALSO
202014;2020-04-04;28;MG;;31;state;430;2,01947;33;6;0;0,014;21292666;FALSO;FALSO
202014;2020-04-03;27;MG;;31;state;397;1,86449;27;6;2;0,0151;21292666;FALSO;FALSO
202014;2020-04-02;26;MG;;31;state;370;1,73769;56;4;1;0,0108;21292666;FALSO;FALSO
202014;2020-04-01;25;MG;;31;state;314;1,47469;39;3;1;0,0096;21292666;FALSO;FALSO
202014;2020-03-31;24;MG;;31;state;275;1,29152;14;2;1;0,0073;21292666;FALSO;FALSO
202014;2020-03-30;23;MG;;31;state;261;1,22577;30;1;1;0,0038;21292666;FALSO;FALSO
202014;2020-03-29;22;MG;;31;state;231;1,08488;26;0;0;0;21292666;FALSO;FALSO
202013;2020-03-28;21;MG;;31;state;205;0,96277;16;0;0;0;21292666;FALSO;FALSO
202013;2020-03-27;20;MG;;31;state;189;0,88763;36;0;0;0;21292666;FALSO;FALSO
202013;2020-03-26;19;MG;;31;state;153;0,71856;20;0;0;0;21292666;FALSO;FALSO
202013;2020-03-25;18;MG;;31;state;133;0,62463;3;0;0;0;21292666;FALSO;FALSO
202013;2020-03-24;17;MG;;31;state;130;0,61054;2;0;0;0;21292666;FALSO;FALSO
202013;2020-03-23;16;MG;;31;state;128;0,60115;45;0;0;0;21292666;FALSO;FALSO
202013;2020-03-22;15;MG;;31;state;83;0,38981;28;0;0;0;21292666;FALSO;FALSO
202012;2020-03-21;14;MG;;31;state;55;0,2583;17;0;0;0;21292666;FALSO;FALSO
202012;2020-03-20;13;MG;;31;state;38;0,17847;9;0;0;0;21292666;FALSO;FALSO
202012;2020-03-19;12;MG;;31;state;29;0,1362;10;0;0;0;21292666;FALSO;FALSO
202012;2020-03-18;11;MG;;31;state;19;0,08923;5;0;0;0;21292666;FALSO;FALSO
202012;2020-03-17;10;MG;;31;state;14;0,06575;8;0;0;0;21292666;FALSO;FALSO
202012;2020-03-16;9;MG;;31;state;6;0,02818;2;0;0;0;21292666;FALSO;FALSO
202012;2020-03-15;8;MG;;31;state;4;0,01879;0;0;0;0;21292666;FALSO;VERDADEIRO
202011;2020-03-14;7;MG;;31;state;4;0,01879;2;0;0;0;21292666;FALSO;FALSO
202011;2020-03-13;6;MG;;31;state;2;0,00939;0;0;0;0;21292666;FALSO;FALSO
202011;2020-03-12;5;MG;;31;state;2;0,00939;1;0;0;0;21292666;FALSO;FALSO
202011;2020-03-11;4;MG;;31;state;1;0,0047;0;0;0;0;21292666;FALSO;FALSO
202011;2020-03-10;3;MG;;31;state;1;0,0047;0;0;0;0;21292666;FALSO;FALSO
202011;2020-03-09;2;MG;;31;state;1;0,0047;0;0;0;0;21292666;FALSO;FALSO
202011;2020-03-08;1;MG;;31;state;1;0,0047;1;0;0;0;21292666;FALSO;FALSO
